Unnamed: 0,Text Blocks,Timestamp,Category,Company,Stock,sentiment
0,,03.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,04.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,05.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,06.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,07.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,08.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,09.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,10.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,11.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,12.06.21,sales_marketing,xpeng,XPEV,-0.1
3319,"According to the prospectus of Xiaopeng Motors, the company's total revenue has grown rapidly from RMB 9.7 million in 2018 to RMB 2.321 billion in 2019, and will further increase to RMB 5.844 billion in 2020.",13.06.21,stock,xpeng,XPEV,-1
3320,"Strange battery supplier: Shanghai Delang can sell faulty batteries, Xiaopeng Motors was awarded 1.92 million in compensation",14.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,15.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,16.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,17.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,18.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,19.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,20.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,21.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,22.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,23.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,24.06.21,sales_marketing,xpeng,XPEV,-0.05
0,,25.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,26.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,27.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,28.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,29.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,30.06.21,sales_marketing,xpeng,XPEV,-0.1
0,,01.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,02.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,03.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,04.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,05.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,06.07.21,sales_marketing,xpeng,XPEV,-0.1
3321,Xiaopeng Motors officially listed on the Hong Kong Stock Exchange,07.07.21,stock,xpeng,XPEV,-1
0,,08.07.21,competition,xpeng,XPEV,-1
0,,09.07.21,competition,xpeng,XPEV,-1
0,,10.07.21,competition,xpeng,XPEV,-1
0,,11.07.21,competition,xpeng,XPEV,-1
0,,12.07.21,competition,xpeng,XPEV,-1
0,,13.07.21,competition,xpeng,XPEV,-1
0,,14.07.21,competition,xpeng,XPEV,-1
0,,15.07.21,competition,xpeng,XPEV,-1
0,,16.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,17.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,18.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,19.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,20.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,21.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,22.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,23.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,24.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,25.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,26.07.21,sales_marketing,xpeng,XPEV,-0.1
0,,27.07.21,sales_marketing,xpeng,XPEV,-0.1
3322,"Xpeng Motors broke the market on the first day of listing on the Hong Kong Stock Exchange, with a total market value of about 273.7 billion Hong Kong dollars",28.07.21,stock,xpeng,XPEV,0.125
0,,29.07.21,product,xpeng,XPEV,0.125
0,,30.07.21,product,xpeng,XPEV,0.125
0,,31.07.21,product,xpeng,XPEV,0.125
0,,01.08.21,product,xpeng,XPEV,0.125
0,,02.08.21,product,xpeng,XPEV,0.125
0,,03.08.21,product,xpeng,XPEV,0.125
0,,04.08.21,product,xpeng,XPEV,0.125
0,,05.08.21,product,xpeng,XPEV,0.125
3323,"The 230,000 pure electric vehicles landed in Shanghai, if you don’t consider Xiaopeng p5 because of ugliness",06.08.21,cost,xpeng,XPEV,-0.042857143
0,,07.08.21,product,xpeng,XPEV,-0.042857143
0,,08.08.21,product,xpeng,XPEV,-0.042857143
3324,"In 2018, He Xiaopeng once said that among the numerous automakers in the current market, there are only four OEMs that are actually developing and manufacturing smart cars: SAIC, Geely, Xiaopeng, and Weilai. Although this sentence offended people, he won the respect of investors with his strength",09.08.21,public_relations,xpeng,XPEV,0.042857143
0,,10.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,11.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,12.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,13.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,14.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,15.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,16.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,17.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,18.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,19.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,20.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,21.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,22.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,23.08.21,product,xpeng,XPEV,0.042857143
0,,24.08.21,cost,xpeng,XPEV,0.042857143
0,,25.08.21,macroeconomics,xpeng,XPEV,0.042857143
0,,26.08.21,technical_innovation,xpeng,XPEV,0.042857143
0,,27.08.21,product,xpeng,XPEV,0.042857143
0,,28.08.21,user_experience,xpeng,XPEV,0.042857143
0,,29.08.21,sales_marketing,xpeng,XPEV,0.042857143
0,,30.08.21,public_relations,xpeng,XPEV,0.042857143
0,,31.08.21,product,xpeng,XPEV,0.042857143
0,,01.09.21,competition,xpeng,XPEV,0.042857143
0,,02.09.21,stock,xpeng,XPEV,0.042857143
0,,03.09.21,product,xpeng,XPEV,-0.1
0,,04.09.21,cost,xpeng,XPEV,-0.1
0,,05.09.21,product,xpeng,XPEV,-0.1
0,,06.09.21,product,xpeng,XPEV,-0.1
0,,07.09.21,product,xpeng,XPEV,-0.1
0,,08.09.21,product,xpeng,XPEV,-0.1
0,,09.09.21,product,xpeng,XPEV,-0.1
0,,10.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,11.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,12.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,13.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,14.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,15.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,16.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,17.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,18.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,19.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,20.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,21.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,22.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,23.09.21,technical_innovation,xpeng,XPEV,-0.1
0,,24.09.21,technical_innovation,xpeng,XPEV,-0.1
3325,Xiaopeng car owner revealed that the car lost control and caused rear-end collision,25.09.21,product,xpeng,XPEV,-1
0,,26.09.21,competition,xpeng,XPEV,-1
0,,27.09.21,competition,xpeng,XPEV,-1
0,,28.09.21,competition,xpeng,XPEV,-1
0,,29.09.21,competition,xpeng,XPEV,1
0,,30.09.21,competition,xpeng,XPEV,1
0,,01.10.21,competition,xpeng,XPEV,1
0,,02.10.21,competition,xpeng,XPEV,1
0,,03.10.21,competition,xpeng,XPEV,1
0,,04.10.21,competition,xpeng,XPEV,1
0,,05.10.21,product,xpeng,XPEV,-0.1
0,,06.10.21,product,xpeng,XPEV,-0.1
0,,07.10.21,product,xpeng,XPEV,-0.1
0,,08.10.21,product,xpeng,XPEV,-0.1
0,,09.10.21,product,xpeng,XPEV,-0.1
0,,10.10.21,product,xpeng,XPEV,-0.1
0,,11.10.21,product,xpeng,XPEV,-0.1
0,,12.10.21,product,xpeng,XPEV,-0.1
0,,13.10.21,product,xpeng,XPEV,-0.1
3326,Xiaopeng's hundred miles of keeping promises,14.10.21,product,xpeng,XPEV,1
0,,15.10.21,competition,xpeng,XPEV,1
0,,16.10.21,competition,xpeng,XPEV,1
0,,17.10.21,competition,xpeng,XPEV,1
0,,18.10.21,competition,xpeng,XPEV,1
0,,19.10.21,competition,xpeng,XPEV,1
0,,20.10.21,competition,xpeng,XPEV,1
0,,21.10.21,competition,xpeng,XPEV,1
0,,22.10.21,competition,xpeng,XPEV,1
0,,23.10.21,competition,xpeng,XPEV,1
0,,24.10.21,competition,xpeng,XPEV,1
3327,Xiaopeng flying car will be mass-produced in 3 years,25.10.21,sales_marketing,xpeng,XPEV,1
0,,26.10.21,competition,xpeng,XPEV,1
0,,27.10.21,competition,xpeng,XPEV,1
0,,28.10.21,competition,xpeng,XPEV,1
0,,29.10.21,competition,xpeng,XPEV,1
0,,30.10.21,competition,xpeng,XPEV,1
0,,31.10.21,competition,xpeng,XPEV,1
0,,01.11.21,competition,xpeng,XPEV,1
0,,02.11.21,competition,xpeng,XPEV,1
0,,03.11.21,competition,xpeng,XPEV,1
0,,04.11.21,competition,xpeng,XPEV,1
0,,05.11.21,competition,xpeng,XPEV,1
0,,06.11.21,competition,xpeng,XPEV,1
0,,07.11.21,competition,xpeng,XPEV,1
0,,08.11.21,competition,xpeng,XPEV,1
0,,09.11.21,competition,xpeng,XPEV,1
0,,10.11.21,product,xpeng,XPEV,-0.1
0,,11.11.21,product,xpeng,XPEV,-0.1
0,,12.11.21,product,xpeng,XPEV,-0.1
0,,13.11.21,product,xpeng,XPEV,-0.1
0,,14.11.21,product,xpeng,XPEV,-0.1
0,,15.11.21,product,xpeng,XPEV,-0.1
0,,16.11.21,product,xpeng,XPEV,-0.1
0,,17.11.21,product,xpeng,XPEV,-0.1
0,,18.11.21,product,xpeng,XPEV,-0.1
3328,Xiaopeng Motors responded to the man's rioting press conference,19.11.21,public_relations,xpeng,XPEV,1
3329,Xpeng Motors at the Guangzhou Auto Show was defended,19.11.21,public_relations,xpeng,XPEV,1
3330,He Xiaopeng responds to Xiaopeng Motors naming Taitu,19.11.21,public_relations,xpeng,XPEV,1
0,,20.11.21,competition,xpeng,XPEV,1
0,,21.11.21,competition,xpeng,XPEV,1
0,,22.11.21,competition,xpeng,XPEV,1
0,,23.11.21,competition,xpeng,XPEV,1
0,,24.11.21,competition,xpeng,XPEV,1
0,,25.11.21,competition,xpeng,XPEV,1
0,,26.11.21,competition,xpeng,XPEV,1
0,,27.11.21,competition,xpeng,XPEV,1
0,,28.11.21,competition,xpeng,XPEV,1
0,,29.11.21,competition,xpeng,XPEV,1
0,,30.11.21,competition,xpeng,XPEV,1
0,,01.12.21,competition,xpeng,XPEV,1
0,,02.12.21,competition,xpeng,XPEV,1
0,,03.12.21,competition,xpeng,XPEV,1
0,,04.12.21,competition,xpeng,XPEV,1
0,,05.12.21,product,xpeng,XPEV,-0.1
0,,06.12.21,product,xpeng,XPEV,-0.1
0,,07.12.21,product,xpeng,XPEV,-0.1
0,,08.12.21,product,xpeng,XPEV,-0.1
0,,09.12.21,product,xpeng,XPEV,-0.1
0,,10.12.21,product,xpeng,XPEV,-0.1
0,,11.12.21,product,xpeng,XPEV,-0.1
0,,12.12.21,product,xpeng,XPEV,-0.1
0,,13.12.21,product,xpeng,XPEV,-0.1
3331,"Xiaopeng Motors collected 430,000 face photos in 6 months",14.12.21,public_relations,xpeng,XPEV,1
0,,15.12.21,competition,xpeng,XPEV,1
0,,16.12.21,competition,xpeng,XPEV,1
0,,17.12.21,competition,xpeng,XPEV,1
0,,18.12.21,competition,xpeng,XPEV,1
0,,19.12.21,competition,xpeng,XPEV,1
0,,20.12.21,competition,xpeng,XPEV,1
0,,21.12.21,competition,xpeng,XPEV,1
0,,22.12.21,competition,xpeng,XPEV,1
0,,23.12.21,competition,xpeng,XPEV,1
0,,24.12.21,competition,xpeng,XPEV,1
0,,25.12.21,product,xpeng,XPEV,-0.1
0,,26.12.21,product,xpeng,XPEV,-0.1
0,,27.12.21,product,xpeng,XPEV,-0.1
0,,28.12.21,product,xpeng,XPEV,-0.1
0,,29.12.21,product,xpeng,XPEV,-0.1
0,,30.12.21,product,xpeng,XPEV,-0.1
0,,31.12.21,product,xpeng,XPEV,-0.1
0,,01.01.22,product,xpeng,XPEV,-0.1
3332,Xiaopeng Jialuo four kills,02.01.22,competition,xpeng,XPEV,1
0,,03.01.22,competition,xpeng,XPEV,1
0,,04.01.22,competition,xpeng,XPEV,1
0,,05.01.22,competition,xpeng,XPEV,1
0,,06.01.22,competition,xpeng,XPEV,1
0,,07.01.22,competition,xpeng,XPEV,1
0,,08.01.22,competition,xpeng,XPEV,1
0,,09.01.22,competition,xpeng,XPEV,1
0,,10.01.22,competition,xpeng,XPEV,1
0,,11.01.22,competition,xpeng,XPEV,1
0,,12.01.22,competition,xpeng,XPEV,1
0,,13.01.22,competition,xpeng,XPEV,1
0,,14.01.22,competition,xpeng,XPEV,1
0,,15.01.22,competition,xpeng,XPEV,1
0,,16.01.22,competition,xpeng,XPEV,1
0,,17.01.22,competition,xpeng,XPEV,-1
0,,18.01.22,competition,xpeng,XPEV,-1
0,,19.01.22,competition,xpeng,XPEV,-1
0,,20.01.22,competition,xpeng,XPEV,-1
0,,21.01.22,competition,xpeng,XPEV,-1
0,,22.01.22,competition,xpeng,XPEV,-1
0,,23.01.22,competition,xpeng,XPEV,-1
0,,24.01.22,sales_marketing,xpeng,XPEV,-0.1
0,,25.01.22,sales_marketing,xpeng,XPEV,-0.1
0,,26.01.22,sales_marketing,xpeng,XPEV,-0.1
0,,27.01.22,product,xpeng,XPEV,-0.1
0,,28.01.22,cost,xpeng,XPEV,-0.1
0,,29.01.22,macroeconomics,xpeng,XPEV,-0.1
0,,30.01.22,technical_innovation,xpeng,XPEV,-0.1
0,,31.01.22,product,xpeng,XPEV,-0.1
0,,01.02.22,user_experience,xpeng,XPEV,-0.1
0,,02.02.22,sales_marketing,xpeng,XPEV,-0.1
0,,03.02.22,public_relations,xpeng,XPEV,-0.1
0,,04.02.22,product,xpeng,XPEV,-0.1
0,,05.02.22,competition,xpeng,XPEV,-0.1
0,,06.02.22,stock,xpeng,XPEV,-0.1
0,,07.02.22,product,xpeng,XPEV,-0.1
0,,08.02.22,cost,xpeng,XPEV,-0.1
0,,09.02.22,product,xpeng,XPEV,-0.1
0,,10.02.22,product,xpeng,XPEV,-0.1
0,,11.02.22,product,xpeng,XPEV,-0.1
0,,12.02.22,product,xpeng,XPEV,-0.1
0,,13.02.22,product,xpeng,XPEV,-0.1
0,,14.02.22,sales_marketing,xpeng,XPEV,-0.1
0,,15.02.22,sales_marketing,xpeng,XPEV,-0.1
3333,Xiaopeng Motors CEO's personal annual salary exceeds 400 million,16.02.22,public_relations,xpeng,XPEV,-1
0,,17.02.22,competition,xpeng,XPEV,-1
0,,18.02.22,competition,xpeng,XPEV,-1
0,,19.02.22,competition,xpeng,XPEV,-1
0,,20.02.22,competition,xpeng,XPEV,-1
0,,21.02.22,competition,xpeng,XPEV,-1
0,,22.02.22,competition,xpeng,XPEV,-1
0,,23.02.22,competition,xpeng,XPEV,-1
0,,24.02.22,competition,xpeng,XPEV,-1
0,,25.02.22,competition,xpeng,XPEV,-1
0,,26.02.22,competition,xpeng,XPEV,-1
0,,27.02.22,competition,xpeng,XPEV,-1
3334,Xiaopeng Motors apologizes for store relocation and superstitious activities,28.02.22,user_experience,xpeng,XPEV,-1
0,,01.03.22,competition,xpeng,XPEV,-1
0,,02.03.22,competition,xpeng,XPEV,-1
0,,03.03.22,competition,xpeng,XPEV,-1
0,,04.03.22,competition,xpeng,XPEV,-1
0,,05.03.22,competition,xpeng,XPEV,-1
0,,06.03.22,competition,xpeng,XPEV,-1
0,,07.03.22,competition,xpeng,XPEV,-1
0,,08.03.22,competition,xpeng,XPEV,-1
0,,09.03.22,competition,xpeng,XPEV,-1
0,,10.03.22,competition,xpeng,XPEV,-1
0,,11.03.22,competition,xpeng,XPEV,-1
0,,12.03.22,competition,xpeng,XPEV,-1
0,,13.03.22,competition,xpeng,XPEV,-1
0,,14.03.22,competition,xpeng,XPEV,-1
0,,15.03.22,competition,xpeng,XPEV,-1
0,,16.03.22,competition,xpeng,XPEV,-1
0,,17.03.22,competition,xpeng,XPEV,-1
0,,18.03.22,competition,xpeng,XPEV,-1
0,,19.03.22,competition,xpeng,XPEV,-1
0,,20.03.22,competition,xpeng,XPEV,-1
0,,21.03.22,competition,xpeng,XPEV,-1
0,,22.03.22,competition,xpeng,XPEV,-1
0,,23.03.22,competition,xpeng,XPEV,-1
0,,24.03.22,competition,xpeng,XPEV,-1
0,,25.03.22,competition,xpeng,XPEV,-1
0,,26.03.22,competition,xpeng,XPEV,-1
0,,27.03.22,product,xpeng,XPEV,-0.1
0,,28.03.22,product,xpeng,XPEV,-0.1
0,,29.03.22,product,xpeng,XPEV,-0.1
0,,30.03.22,product,xpeng,XPEV,-0.1
0,,31.03.22,product,xpeng,XPEV,-0.1
0,,01.04.22,product,xpeng,XPEV,-0.1
0,,02.04.22,product,xpeng,XPEV,-0.1
0,,03.04.22,product,xpeng,XPEV,-0.1
0,,04.04.22,product,xpeng,XPEV,-0.1
0,,05.04.22,product,xpeng,XPEV,-0.1
0,,06.04.22,product,xpeng,XPEV,-0.1
0,,07.04.22,product,xpeng,XPEV,-0.1
0,,08.04.22,product,xpeng,XPEV,-0.1
0,,09.04.22,product,xpeng,XPEV,-0.1
0,,10.04.22,product,xpeng,XPEV,-0.1
3335,Xiaopeng responds to the failure of the car's automatic assisted driving,11.04.22,product,xpeng,XPEV,-0.316666667
3336,Car owner claims Xiaopeng auto-assisted driving is malfunctioning,11.04.22,product,xpeng,XPEV,-1
0,,12.04.22,competition,xpeng,XPEV,-1
0,,13.04.22,competition,xpeng,XPEV,-1
0,,14.04.22,competition,xpeng,XPEV,-1
0,,15.04.22,competition,xpeng,XPEV,-1
0,,16.04.22,sales_marketing,xpeng,XPEV,-1
0,,17.04.22,sales_marketing,xpeng,XPEV,-1
0,,18.04.22,sales_marketing,xpeng,XPEV,-1
0,,19.04.22,product,xpeng,XPEV,-1
0,,20.04.22,cost,xpeng,XPEV,-1
0,,21.04.22,macroeconomics,xpeng,XPEV,-1
0,,22.04.22,technical_innovation,xpeng,XPEV,-1
0,,23.04.22,product,xpeng,XPEV,-1
0,,24.04.22,user_experience,xpeng,XPEV,-1
0,,25.04.22,sales_marketing,xpeng,XPEV,-1
0,,26.04.22,public_relations,xpeng,XPEV,-1
0,,27.04.22,product,xpeng,XPEV,-1
0,,28.04.22,competition,xpeng,XPEV,-1
0,,29.04.22,stock,xpeng,XPEV,-1
0,,30.04.22,product,xpeng,XPEV,-1
0,,01.05.22,cost,xpeng,XPEV,-0.1
0,,02.05.22,product,xpeng,XPEV,-0.1
0,,03.05.22,product,xpeng,XPEV,-0.1
0,,04.05.22,product,xpeng,XPEV,-0.1
0,,05.05.22,product,xpeng,XPEV,-0.1
0,,06.05.22,product,xpeng,XPEV,-0.1
0,,07.05.22,product,xpeng,XPEV,-0.1
0,,08.05.22,product,xpeng,XPEV,-0.1
0,,09.05.22,product,xpeng,XPEV,-0.1
0,,10.05.22,product,xpeng,XPEV,-0.1
0,,11.05.22,product,xpeng,XPEV,-0.1
0,,12.05.22,product,xpeng,XPEV,-0.1
0,,13.05.22,product,xpeng,XPEV,-0.1
0,,14.05.22,product,xpeng,XPEV,-0.1
0,,15.05.22,product,xpeng,XPEV,-0.1
0,,16.05.22,product,xpeng,XPEV,-0.1
0,,17.05.22,product,xpeng,XPEV,-0.1
0,,18.05.22,product,xpeng,XPEV,-0.1
3337,Xiaopeng Motors was exposed to destroy about 20 fresh graduates,19.05.22,public_relations,xpeng,XPEV,0.05
3338,Xiaopeng responded to the termination of the contract with the fresh graduate,20.05.22,public_relations,xpeng,XPEV,0.3
0,,21.05.22,sales_marketing,xpeng,XPEV,0.3
0,,22.05.22,sales_marketing,xpeng,XPEV,0.3
0,,23.05.22,sales_marketing,xpeng,XPEV,0.3
0,,24.05.22,sales_marketing,xpeng,XPEV,0.3
0,,25.05.22,sales_marketing,xpeng,XPEV,0.3
0,,26.05.22,sales_marketing,xpeng,XPEV,0.3
0,,27.05.22,sales_marketing,xpeng,XPEV,0.3
0,,28.05.22,sales_marketing,xpeng,XPEV,0.3
0,,29.05.22,sales_marketing,xpeng,XPEV,0.3
3339,Xiaopeng responds to Musk's claim that China's electric vehicles are the best,30.05.22,public_relations,xpeng,XPEV,1
0,,31.05.22,cost,xpeng,XPEV,1
0,,01.06.22,cost,xpeng,XPEV,1
0,,02.06.22,cost,xpeng,XPEV,1
0,,03.06.22,cost,xpeng,XPEV,1
0,,04.06.22,cost,xpeng,XPEV,1
0,,05.06.22,cost,xpeng,XPEV,1
0,,06.06.22,cost,xpeng,XPEV,1
0,,07.06.22,cost,xpeng,XPEV,1
0,,08.06.22,cost,xpeng,XPEV,1
0,,09.06.22,cost,xpeng,XPEV,1
0,,10.06.22,product,xpeng,XPEV,-0.1
0,,11.06.22,product,xpeng,XPEV,-0.1
0,,12.06.22,product,xpeng,XPEV,-0.1
0,,13.06.22,product,xpeng,XPEV,-0.1
0,,14.06.22,product,xpeng,XPEV,-0.1
0,,15.06.22,product,xpeng,XPEV,-0.1
0,,16.06.22,product,xpeng,XPEV,-0.1
0,,17.06.22,product,xpeng,XPEV,-0.1
0,,18.06.22,product,xpeng,XPEV,-0.1
0,,19.06.22,product,xpeng,XPEV,-0.1
0,,20.06.22,product,xpeng,XPEV,-0.1
0,,21.06.22,product,xpeng,XPEV,-0.1
0,,22.06.22,product,xpeng,XPEV,-0.1
3340,He Xiaopeng regrets naming products with his own name,23.06.22,public_relations,xpeng,XPEV,0.25
0,,24.06.22,cost,xpeng,XPEV,0.25
0,,25.06.22,cost,xpeng,XPEV,0.25
0,,26.06.22,cost,xpeng,XPEV,0.25
0,,27.06.22,cost,xpeng,XPEV,0.25
0,,28.06.22,cost,xpeng,XPEV,0.25
0,,29.06.22,cost,xpeng,XPEV,0.25
0,,30.06.22,cost,xpeng,XPEV,0.25
0,,01.07.22,cost,xpeng,XPEV,0.25
3341,Xiaopeng responded that the airbag did not pop up,02.07.22,product,xpeng,XPEV,-1
3342,Xiaopeng P7 accident airbag did not pop up,02.07.22,product,xpeng,XPEV,-1
0,,03.07.22,competition,xpeng,XPEV,-1
0,,04.07.22,competition,xpeng,XPEV,-1
0,,05.07.22,competition,xpeng,XPEV,-1
0,,06.07.22,competition,xpeng,XPEV,-1
0,,07.07.22,competition,xpeng,XPEV,-1
0,,08.07.22,competition,xpeng,XPEV,-1
0,,09.07.22,competition,xpeng,XPEV,-1
0,,10.07.22,competition,xpeng,XPEV,-1
0,,11.07.22,competition,xpeng,XPEV,-1
0,,12.07.22,competition,xpeng,XPEV,-1
0,,13.07.22,competition,xpeng,XPEV,-1
0,,14.07.22,competition,xpeng,XPEV,-1
0,,15.07.22,competition,xpeng,XPEV,-1
0,,16.07.22,competition,xpeng,XPEV,-1
0,,17.07.22,competition,xpeng,XPEV,-1
0,,18.07.22,competition,xpeng,XPEV,-1
0,,19.07.22,product,xpeng,XPEV,-0.1
0,,20.07.22,product,xpeng,XPEV,-0.1
0,,21.07.22,product,xpeng,XPEV,-0.1
0,,22.07.22,product,xpeng,XPEV,-0.1
0,,23.07.22,product,xpeng,XPEV,-0.1
0,,24.07.22,product,xpeng,XPEV,-0.1
0,,25.07.22,product,xpeng,XPEV,-0.1
0,,26.07.22,product,xpeng,XPEV,-0.1
3343,Xiaopeng responded that the car owner's eyes were small and was misjudged to sleep,27.07.22,product,xpeng,XPEV,-0.25
0,,28.07.22,product,xpeng,XPEV,-0.25
0,,29.07.22,product,xpeng,XPEV,-0.25
0,,30.07.22,product,xpeng,XPEV,-0.25
0,,31.07.22,product,xpeng,XPEV,-0.25
0,,01.08.22,product,xpeng,XPEV,-0.25
0,,02.08.22,product,xpeng,XPEV,-0.25
0,,03.08.22,product,xpeng,XPEV,-0.25
0,,04.08.22,product,xpeng,XPEV,-0.25
0,,05.08.22,product,xpeng,XPEV,-0.25
0,,06.08.22,product,xpeng,XPEV,-0.25
0,,07.08.22,product,xpeng,XPEV,-0.25
0,,08.08.22,product,xpeng,XPEV,-0.25
0,,09.08.22,product,xpeng,XPEV,-0.25
0,,10.08.22,product,xpeng,XPEV,-0.25
3344,Xiaopeng Automobile responds to the death of a person hit by an elevated highway,11.08.22,product,xpeng,XPEV,-1
3345,Xiaopeng Motors Responds to Ningbo Assisted Driving Accident,11.08.22,product,xpeng,XPEV,-1
3346,"Xiaopeng P7 is handsome and long-lasting, but how does it feel when it is driven? The test editor thinks it is a family car",11.08.22,user_experience,xpeng,XPEV,0.5
0,,12.08.22,product,xpeng,XPEV,0.5
0,,13.08.22,product,xpeng,XPEV,0.5
0,,14.08.22,product,xpeng,XPEV,0.5
0,,15.08.22,product,xpeng,XPEV,0.5
0,,16.08.22,product,xpeng,XPEV,0.5
0,,17.08.22,product,xpeng,XPEV,0.5
0,,18.08.22,product,xpeng,XPEV,0.5
0,,19.08.22,product,xpeng,XPEV,0.5
0,,20.08.22,product,xpeng,XPEV,0.5
0,,21.08.22,product,xpeng,XPEV,0.5
0,,22.08.22,product,xpeng,XPEV,0.5
3347,It was revealed that Xiaopeng Motors could not apply for a green card in Shanghai,23.08.22,public_relations,xpeng,XPEV,-0.2
3348,Former Apple employee admits stealing secrets before jumping to Xiaopeng,23.08.22,public_relations,xpeng,XPEV,-1
0,,24.08.22,competition,xpeng,XPEV,-1
0,,25.08.22,competition,xpeng,XPEV,-1
0,,26.08.22,competition,xpeng,XPEV,-1
0,,27.08.22,competition,xpeng,XPEV,-1
0,,28.08.22,competition,xpeng,XPEV,-1
0,,29.08.22,competition,xpeng,XPEV,0.025505051
0,,30.08.22,competition,xpeng,XPEV,0.219480519
0,,31.08.22,competition,xpeng,XPEV,0.136363636
0,,01.09.22,competition,xpeng,XPEV,0.035539394
0,,02.09.22,competition,xpeng,XPEV,0.293602694
0,,03.09.22,competition,xpeng,XPEV,0.132751623
0,,04.09.22,competition,xpeng,XPEV,0.131060606
0,,05.09.22,competition,xpeng,XPEV,0.068181818
0,,06.09.22,competition,xpeng,XPEV,0.106969697
0,,07.09.22,competition,xpeng,XPEV,0.18030303
0,,08.09.22,competition,xpeng,XPEV,0.136363636
0,,09.09.22,competition,xpeng,XPEV,0.246428571
0,,10.09.22,competition,xpeng,XPEV,0.178787879
0,,11.09.22,competition,xpeng,XPEV,0.167272727
3349,Xiaopeng flying car lasts for 35 minutes,12.09.22,product,xpeng,XPEV,0.136363636
0,,13.09.22,competition,xpeng,XPEV,0.712121212
0,,14.09.22,competition,xpeng,XPEV,0.018535354
0,,15.09.22,competition,xpeng,XPEV,-1
0,,16.09.22,competition,xpeng,XPEV,-1
0,,17.09.22,competition,xpeng,XPEV,-1
0,,18.09.22,competition,xpeng,XPEV,-1
0,,19.09.22,competition,xpeng,XPEV,-1
0,,20.09.22,competition,xpeng,XPEV,-1
3350,"Xiaopeng G9 starts at 309,900 yuan",21.09.22,cost,xpeng,XPEV,-1
3351,He Xiaopeng says G9 will take over from Porsche,21.09.22,public_relations,xpeng,XPEV,-1
