Unnamed: 0.1,Unnamed: 0,Text Blocks,Timestamp,Category,Company,Stock
1824,1824,"Brother Yu looks at the market [New energy vehicles enter the Warring States Period] At the beginning of the new year, after Tesla suddenly announced a sharp price cut, Xpeng Motors became the second follow-up car company to cut prices, and Celes was the first to follow up on the 13th Official car companies that cut prices. It is said that Tesla will also cut prices, and the price war has ignited the battle for hegemony in the new energy vehicle warring states. Do low-paying jobs really bring happiness?",2022-12-01,cost,ev_all,EV
1825,1825,"Is the price of new energy vehicles going up or down? I look down. With the rapid growth of new energy vehicles, the volume has increased, and it is unreasonable to increase the price without reducing the price! Tesla, Huawei, and Xiaopeng have cut prices one after another. From the perspective of the three, who do you think can't stand it?​",2022-12-01,cost,ev_all,EV
1826,1826,"[Tesla’s price reduction, pure electric vehicles can’t play, and hybrid explosions] Under the background that China’s new energy vehicle sales account for 60% of global sales, those who win the Chinese market win the world. Judging from the TOP 15 list of domestic sales of new energy manufacturers by the Federation of Passengers, among the 15 manufacturers, Tesla's growth rate fell below the top ten, and its performance was not generally poor. Being used to being a top student, how can you be willing to be trampled under by others? Therefore, Tesla accurately developed the full text c",2022-12-01,macroeconomics,ev_all,EV
1827,1827,"""Homecoming is like an arrow, thousands of piles are with you, and the road home is illuminated."" I remember last year that Ruirui issued a road book for the Spring Festival. It was a stage of rapid development of new energy vehicles. Many friends also switched to new energy vehicles. Among them, the most popular choice It is Tesla. Recently, Tesla launched the ""Spring Festival Road Book Returning Home"" to provide more Tesla owners with self-driving strategies for returning home during the Spring Festival. The homecoming route of the Spring Festival road book covers Shanghai, Beijing and Hangzhou​ Expand the full text c",2022-12-01,user_experience,ev_all,EV
1828,1828,"Zero-run C01 pays 5,000 yuan and can reach up to 30,000 yuan. The price cut in disguise is the aftermath of Tesla’s downgrade and the new energy vehicle Weibo news blogger Tesla has just begun​",2022-12-01,cost,ev_all,EV
1829,1829,"Xiaopeng Motors' big move? Follow up the price war ""hand-to-hand combat""! Xiaopeng Motors responded to the price cut and said it was an adjustment of the equity structure New Energy Vehicle L Electric Vehicle Commune’s Weibo video​",2022-12-01,cost,ev_all,EV
1830,1830,"Denza D9 is upgraded in the first OTA. This OTA is mainly for 3D ADAS, ICC intelligent cruise control, ELKA emergency lane keeping assist, ILCA interactive lane change assist, LDA lane departure assist, and APA automatic parking. Tengshi d9 BYD new energy vehicle​",2022-12-02,technical_innovation,ev_all,EV
1831,1831,Tesla Semi electric truck officially delivered,2022-12-02,technical_innovation,ev_all,EV
1832,1832,Tesla's market value soared 380 billion overnight,2022-12-02,stock,ev_all,EV
1833,1833,"Reposted from Zhengshitang: The real-name report of Reading Motors is boring behind the scenes. A butterfly in the tropical rainforest of the Amazon River Basin, occasionally flapping its wings, can cause a tornado in Texas in two weeks, accompanied by a Tesla. The global price has been cut sharply, and the global new energy vehicle market has undergone a major reshuffle, and more and more players have begun to withdraw on a large scale. In the process of exiting, many bigwigs will feel unwilling.​ Expand the full text c",2022-12-02,macroeconomics,ev_all,EV
1834,1834,"Xiaopeng Motors officially announced to adjust the price, and the price cut will range from 20,000 to 36,000 yuan. Recently, I feel that new energy car manufacturers have collectively cut prices. Is this going to start rolling up? Now the owners of other brands are balanced, everyone is down.​",2022-12-02,cost,ev_all,EV
1835,1835,"The population has grown negatively. Among them, there are 280.04 million people aged 60 and over, accounting for 19.8% of the national population, and 209.78 million people aged 65 and over, accounting for 14.9% of the national population. This is the biggest trend that will affect the industrial structure in the future. We insist on focusing on aging and globalization in investment. Pien Tze Huang sh600436, an innovative drug brand, and new energy vehicle, BYD, sz002594, is from Ma Manran (Snowball Private Equity ""Private Equity"")",2022-12-03,macroeconomics,ev_all,EV
1836,1836,"Xiaopeng Motors opens new year sales of new energy vehicles [Tesla price reduction! This new force followed up] Following the price cuts of various models of AITO Wenjie, Xiaopeng Motors also officially announced a price cut. According to the new price system launched by it, the price cuts of its three models range from 20,000 to 36,000 yuan, with the largest drop of 13.23%. The market had previously expected that Tesla's sharp price cuts would put pressure on competing models, which may lead to passive pricing strategies of other car companies.",2022-12-03,cost,ev_all,EV
1837,1837,"NIO's new ES8 starts at 528,000 RMB",2022-12-04,cost,ev_all,EV
1838,1838,"Frigate 07 landing price reference, the most ""people-friendly"" BYD? New energy vehicle vehicle information Landing price BYD frigate 07 frigate 07 first debut Weibo video in the L North North Ring Race​",2022-12-04,cost,ev_all,EV
1839,1839,"Zhineng Tracking List 2nd Week (9th-15th) New Energy Vehicle TOP15 Tracking List 2nd Week @zhineng-yanyan NO 1 BYD Auto: 40,420 units, with a market share of 40.8%, ranking first. With the price cuts of Tesla, Wenjie and Xiaopeng, it will also have a great impact on the leading brothers. NO 2 Tesla China: 12,654 units. Tesla is taking the lead in raising prices and bargaining, which can drive the entire industry. Expand the full text c",2022-12-04,product,ev_all,EV
1840,1840,NIO Launches New ES8,2022-12-05,sales_marketing,ev_all,EV
1841,1841,"Yancheng Business Report Yancheng Commercial Release©️Dongtai City 📍Dongtai Yaohan Plaza ""BYD • New Energy Vehicle Experience Center"" sold the ""Han 𝐃𝐌𝐏"" model for the first time, priced at 𝟑𝟏.𝟗 ten thousand yuan~ 2 Yancheng Yaohan (Dongtai store)​​",2022-12-05,cost,ev_all,EV
1842,1842,Musk says he won't kill himself,2022-12-05,public_relations,ev_all,EV
1843,1843,It is reported that Tesla's Shanghai factory will take the initiative to reduce production by 20%,2022-12-05,product,ev_all,EV
1844,1844,Musk worries about personal safety,2022-12-05,public_relations,ev_all,EV
1845,1845,Tesla soared 33% this week,2022-12-05,public_relations,ev_all,EV
1846,1846,Musk under investigation for fake self-driving ad,2022-12-05,public_relations,ev_all,EV
1847,1847,Tesla to generate $18.1 billion in China revenue in 2022,2022-12-05,sales_marketing,ev_all,EV
1848,1848,"It doesn't matter if I can make some contributions to society, I will be scolded, why I keep talking about Tesla, I will briefly talk about it. Weibo video of L Mickey Works, a new energy vehicle of Tesla Motors​",2022-12-05,user_experience,ev_all,EV
1849,1849,"Published a headline article: ""Tesla and Huawei cut prices, how long can ""Wei Xiaoli"" last?"" """"Wei Xiaoli"" decided not to lower the price. Recently, Li Xiang, the founder of Ideal Auto, responded clearly in a live broadcast that he would not follow Tesla to cut prices, and believed that (these medium-sized SUVs should be set at the current price to be reasonable.” On the 1st, in the new energy vehicle country After the subsidy was officially cancelled, Xiaopeng Motors neither lowered nor raised its prices, and announced that it will continue to expand the full text c",2022-12-05,competition,ev_all,EV
1850,1850,"Tesla plans to invest US$59 million to build a mold workshop On January 10, Tesla submitted an application document, planning to build a new mold die-casting workshop at the Texas factory, with a construction cost of US$59 million (about 398 million yuan). The construction area of ​​the new workshop is over 107,000 square feet (approximately 9,940 square meters). Construction is expected to start on January 30 this year and be completed on February 19, 2024. Previously, IDRA sent Tesla to Texas to expand the full text c",2022-12-05,product,ev_all,EV
1851,1851,"[One picture to understand | The price war of new energy vehicles has started, which suppliers will benefit from Xiaopeng's participation in the war? 】​",2022-12-05,cost,ev_all,EV
1852,1852,Li Bin says NIO will overtake Lexus next year,2022-12-06,public_relations,ev_all,EV
1853,1853,"The minimum battery life is 420 kilometers, and the starting price is 80,000 yuan. BYD Seagull will not be an old man this time. Auto Information BYD New Energy Vehicle L30 seconds to understand the car Weibo video​​​​",2022-12-06,cost,ev_all,EV
1854,1854,Musk turns part of his Twitter office into a bedroom,2022-12-06,public_relations,ev_all,EV
1855,1855,Musk says there's a good chance he'll be shot,2022-12-06,public_relations,ev_all,EV
1856,1856,Musk's brain-computer interface company under investigation for animal experiments,2022-12-06,public_relations,ev_all,EV
1857,1857,Jimmy Lin still drives Tesla,2022-12-06,user_experience,ev_all,EV
1858,1858,Musk once called ChatGPT too good to be scary,2022-12-06,public_relations,ev_all,EV
1859,1859,Tesla Model Y price increase by 2000,2022-12-06,cost,ev_all,EV
1860,1860,"[The price reduction has been opposed by consumers, do you have too much money to spend? 】Musk’s response to the big price cut was condemned by car owners around the world It is reasonable to think that no car owner took the initiative to make up for the price increase. Car review featured car information Expand the full text c",2022-12-06,public_relations,ev_all,EV
1861,1861,"Tesla has launched a global price war. Tesla, as a leader in new energy vehicles, has suffered a severe decline in recent months. On the contrary, our A-share auto stocks have risen. What do you think about the outlook for new energy vehicles?​",2022-12-06,cost,ev_all,EV
1862,1862,"New energy vehicles Survival of the fittest and speeding up: How many rivals will be killed by Tesla? The auto manufacturing industry in the new energy vehicle industry has a strong scale effect. Overcapacity often leads to disorderly competition such as price wars. In order to gain more market share and achieve economies of scale, Tesla has been pursuing a price increase strategy for most of the time, but the decline in sales for two consecutive quarters has caused its stock price to plummet.",2022-12-06,competition,ev_all,EV
1863,1863,"Xiaopeng Motors followed up Tesla's price cuts by up to 36,000. The impact of Tesla's price cuts on the new energy vehicle market has finally emerged. Both Huawei Wenjie and Xiaopeng followed up with price cuts. Wenjie’s highest price reduction is 30,000 yuan, and Xiaopeng’s highest price reduction is 60,000 yuan. However, both Wenjie and Xiaopeng have provided compensatory services to car owners who previously bought cars. For example, Xiaopeng extended the vehicle warranty and gave 4 years of basic maintenance as a gift. After Tesla’s price cut, sales growth was very high, and the car was picked up on the day of the price cut​",2022-12-06,cost,ev_all,EV
1864,1864,"NIO car owners occupy three parking spaces to charge, sparking controversy",2022-12-07,competition,ev_all,EV
1865,1865,"really admire BYD. It has great ambitions. Not only does the three-electric system think about itself, but now even the chassis shock absorber has to be self-developed. Many new forces like to use suspensions from big-name suppliers when making cars. However, BYD does not think that it is easy to be choked by sales, which will affect delivery and experience, so now it is engaged in active suspension; and mastering this technology by itself makes it easier to cooperate with electric drive and brakes. Expand the full text c",2022-12-07,user_experience,ev_all,EV
1866,1866,Musk decides to appoint Zhu Xiaotong as Tesla's global CEO,2022-12-07,public_relations,ev_all,EV
1867,1867,Tesla's market value evaporated overnight by 272.9 billion yuan,2022-12-07,stock,ev_all,EV
1868,1868,Musk fires senior Twitter engineer at meeting,2022-12-07,public_relations,ev_all,EV
1869,1869,Musk aspires to work 80 hours a week,2022-12-07,public_relations,ev_all,EV
1870,1870,"Tesla’s influence in the field of new energy vehicles is still huge. Its series of price reduction operations have brought back the popularity of our auto stocks, charging piles related to electric vehicles, energy storage batteries, upstream small metals, lithium mines, Rare earth permanent magnets, etc. also have abnormal movements. In terms of parts and integrated die-casting, some players with relatively small plates have given a good room for growth, such as Heli Technology sh603917, which rose by 23 in a week after self-sharing​ Expand the full text c",2022-12-07,stock,ev_all,EV
1871,1871,"New Energy VehiclesNew Energy Vehicles China's production and sales of new energy vehicles rank first in the world 1. The proportion of global electric vehicle sales reached 10% for the first time. 2. In the Ningde era, the production organization structure was adjusted, and the decision-making power was centralized at the headquarters. 3. Franzvon Holzhausen, chief designer of Tesla, said that Cybertruck will be put into production soon. 4. WM Motor will adjust W6, EX5-Z, E.5, etc. from the 1st",2022-12-07,competition,ev_all,EV
1872,1872,"Xiaopeng Motors down 35,000? What do you think of Ideal and Weilai? Oil trucks will follow suit? Xie Tesla Xpeng cut prices and asked the world to cut prices Tesla cut prices of new energy vehicles L car circle chatting Weibo video​",2022-12-07,competition,ev_all,EV
1873,1873,"In the 2022 global brand car sales list, the top three are Toyota, Volkswagen, and Hyundai-Kia, among which Toyota is far ahead with 10.48 million vehicles!",2022-12-08,sales_marketing,ev_all,EV
1874,1874,NIO Responds to Price Cuts,2022-12-08,cost,ev_all,EV
1875,1875,"New energy vehicles are not innovative vehicles, and they will not completely replace fuel vehicles. It will coexist with fuel vehicles and occupy a certain proportion. The advantage of new energy vehicles over fuel vehicles is the cost of use. There are too many car manufacturers producing electric vehicles, and the market can only accommodate 5 car companies, and marginal car companies will be eliminated from the market. In the next five years, the concentration of the industry will continue to increase, and the top five car companies will occupy the main market share. BYD's current sales volume in the field of new energy vehicles Expand the full text c",2022-12-08,user_experience,ev_all,EV
1876,1876,Tesla insiders respond to Zhu Xiaotong's appointment as global CEO,2022-12-08,public_relations,ev_all,EV
1877,1877,Musk tweets that pet dog is Twitter's new CEO,2022-12-08,public_relations,ev_all,EV
1878,1878,"Recently, Tesla has cut prices globally, and the US version of the Model Y has even cut the price by 88,000 yuan. At present, car owners around the world are denouncing Tesla’s price cuts on the Internet and organizing rights protection spontaneously. Many car owners say that the price cuts have caused them “heavy losses”. They feel very angry, dissatisfied and disappointed. Musk said in response to Tesla’s global price cut on his personal social platform: “When Tesla’s price falls, people who have already bought want a lower price. ​ Expand the full text c",2022-12-08,public_relations,ev_all,EV
1879,1879,"Not long ago, Di Zai also said that it would be great if the price of new energy vehicles could be lowered to attract consumers. I did not expect that new energy vehicles are really cutting prices one after another. This time, the price drop of Xiaopeng Motors is quite large. Considering the price adjustment announced by Xiaopeng Motors, Dizai learned that Xiaopeng Motors will adjust the price in the official announcement. Dizai took a look at the price reduction, and the overall reduction was about 20,000 to 36,000 yuan.​ Expand the full text c",2022-12-08,competition,ev_all,EV
1880,1880,"Although Hyundai Kia's performance in China is mediocre, its global sales performance is rising steadily, and it will become the world's third largest auto group in 2022. The demonstration video of Xing He Crab is quite interesting.",2022-12-09,sales_marketing,ev_all,EV
1881,1881,NIO launches price reduction promotion,2022-12-09,cost,ev_all,EV
1882,1882,"Does anyone know what BYD car this is? The key information ""Double wishbone suspension and marine-style interior""...new energy car big v chatting new car broke the news​",2022-12-09,user_experience,ev_all,EV
1883,1883,Musk's two cousins join Twitter,2022-12-09,public_relations,ev_all,EV
1884,1884,Musk increases the priority of his tweets by 1000 times,2022-12-09,public_relations,ev_all,EV
1885,1885,"""Is there a ""Ma Yun era""? 』Would the Model T have existed without Henry Ford? If Jobs hadn't died, would Apple have implemented the strategy it has today? If there is no Musk, will the development path of global new energy vehicles change? If there is no generation of Ma Yun and Ma Huateng, will China's Internet industry look different? One person has indeed created the wealth of hundreds of thousands of people. Then, the question​ Expand the full text c",2022-12-09,public_relations,ev_all,EV
1886,1886,"It seems that new energy vehicles are rolling up. Tesla broke the deadlock and cut prices first, driving domestic brands to follow passively. A few days ago, Huawei AITO cut prices by more than 30,000. Today, Xiaopeng Motors officially announced that the price adjustment involves Xiaopeng G3i, P5 and P7. Among them, the G3i model is lowered by 20,000 to 25,000 yuan, the P5 model is lowered by 23,000 yuan, and the P7 model is lowered by 30,000 to 36,000 yuan. Of course, the old customers have not been forgotten, the vehicle warranty has been extended to 10 years/200,000 kilometers and 4",2022-12-09,competition,ev_all,EV
1887,1887,"One dead, one injured after NIO test drive car crashes into sidewalk",2022-12-10,product,ev_all,EV
1888,1888,"Li  Xiang responded to the comparison between Wenjie and Li L8, ""The first competitor of any model is the best-selLi ng head in this range. Products with less sales are not quaLi fied to become other competitors."" We discussed it yesterday. , why the Li L9 sales can be so good, in a word, cost-effective. In the range of 400,000 to 500,000, you can no longer find another model of the same level with both... and.... Those with similar configurations are either more expensive or empty. Expand the full text c",2022-12-10,competition,ev_all,EV
1889,1889,"[Live: Ice and Snow Carnival｜Ride on the ice field and fight against the wind and snow with BYD] China Central Radio and Television's ""Fengyun Automobile"" event entered Yakeshi, the capital of ice and snow, and launched the special evaluation and live broadcast of Fengyun Automobile Ice and Snow Carnival's extreme cold challenge. Today, BYD meets the challenge in the ice and snow! How long does it take to charge a new energy vehicle in a -30°C environment? How can new energy vehicles fight against low temperatures to ensure battery life? Low car cost, no mileage anxiety Expand the full text c",2022-12-10,public_relations,ev_all,EV
1890,1890,Xiaopeng Motors’ official announcement to adjust the price is put here. There are only Tesla and others for new energy vehicles.​,2022-12-10,cost,ev_all,EV
1891,1891,"In November 2022, among the top ten sales models in Hangzhou, new energy vehicles occupy 7 seats. Except for Tesla model y, the others are all domestic new energy vehicles, and 4 of them are priced at 300,000. It is said that high-end cars in Hangzhou have a strong consumption capacity. Before that, Mercedes-Benz, BMW and Audi occupied the list, but the times have really changed. Domestic high-end new energy vehicles are replacing bba and becoming a new choice for Hangzhou people.",2022-12-11,competition,ev_all,EV
1892,1892,"According to public statistics, since its listing in 2018, NIO has raised approximately 54 billion yuan through equity. From 2016 to 2021, NIO has suffered operating losses for six consecutive years, with a total loss of 37.8 billion yuan. In 2021, NIO Automobile's net loss will be 4 billion yuan. It is not difficult to see from the above figures that NIO's growth path is at the cost of ""burning money"".",2022-12-11,stock,ev_all,EV
1893,1893,The owner forgot to close the door and scratched the Audi next door,2022-12-11,cost,ev_all,EV
1894,1894,"The new king ascended the throne, BYD sold 18.6 million ➕, and sold 235,000 in December, surpassing the North and South Volkswagen to become the 22-year sales champion BYD new energy vehicles​",2022-12-11,sales_marketing,ev_all,EV
1895,1895,"Xiaopeng Motors officially announced the adjustment of prices. Last year, some fuel vehicles dropped by tens of thousands or even hundreds of thousands. Starting this year, the new energy vehicle market will become more voluptuous. Tens of thousands are just an appetizer. Under this competitive trend, there will be More manufacturers are developing in terms of experience, intelligence, and differentiation. Reducing prices is a strategy, and it is completely possible to take another technical route, such as looking up to the U8 and U9 that look up to cars, and directly pull out the black technology that subverts high-end cars",2022-12-11,competition,ev_all,EV
1896,1896,Li Bin wants to build a power station in the county,2022-12-12,user_experience,ev_all,EV
1897,1897,"Spy photos of the Audi Q6 e-tron have been exposed, and the new car will be unveiled in the interior. It will be built on the PPE platform and positioned as a pure electric SUV. At the same time, in the future, the Audi Q6L e-tron and Q6L e-tron Sportback (coupe SUV models) are expected to increase domestic production. #奥运##奥运q6etron##新能源车车##新车信息局#]",2022-12-12,product,ev_all,EV
1898,1898,"On the 16th, with the support and guidance of the Ministry of Industry and Information Technology, the special action for the upward development of Chinese auto brands organized and implemented by the China Association of Automobile Manufacturers was successfully concluded, and the special action feature film ""Seeing Chinese Automobiles"" was officially released. In the great transformation of China's auto industry, BYD has always insisted that technology is king and innovation is the foundation, and continues to refresh the ""acceleration"" of China's new energy auto industry, creating a highlight moment for Chinese auto brands.​ Expand the full text c",2022-12-12,macroeconomics,ev_all,EV
1899,1899,"Xiaopeng Motors officially announced to adjust the price because of Tesla's price cuts, so domestic new energy vehicles have followed suit. Then the question arises, why not adjust their own prices according to the specific conditions of the market, but follow others' buttocks? Is it because my ability to judge the market is not good or I just want to make more profits? Now the pricing of new energy vehicles is based on follow-up tactics, but don’t forget to keep an eye on the first one because the market will continue to expand the full text c",2022-12-12,competition,ev_all,EV
1900,1900,"arrived at the Gaoyou toll station, and ran at 110 km/h. The energy consumption seems to be okay. 19.1 degrees/100 kilometers. I didn't check, the altitude should not be downhill. NIO is convenient to go anywhere for battery replacement",2022-12-13,user_experience,ev_all,EV
1901,1901,Q5 e-tron is really well-deserved #audi#It’s time to buy a car#E-Quattro ##Let’s rush forward togetherL Weibo video of SAIC Audi Shanghai Daning store​,2022-12-13,product,ev_all,EV
1902,1902,[Feng Yaxin: GAC Aian wants to turn Wei XiaoLi  into Ai Xiaowei! Aian is going to become an assassin of the new force! 】Feng Yaxin: GAC Aian wants to turn Wei XiaoLi  into Ai Xiaowei! Aian is going to become an assassin of the new force! Weibo video of the communication tower of the new energy vehicle GAC Aianwei XiaoLi  New Power Automobile L Star Tram​,2022-12-13,competition,ev_all,EV
1903,1903,"""Focus on the light, all the way forward"". The ""Seeing Chinese Cars"" series feature film BYD was officially launched. As the final stop of the ""Seeing Chinese Cars"" brand tour across the country, BYD's 3 millionth new energy vehicle off-line release event was successfully held. China's new energy vehicles are contributing China's strength to global green travel. @贝迪车车See the Weibo video of China Automobile L Automobile Vertical and Horizontal​",2022-12-13,technical_innovation,ev_all,EV
1904,1904,Tesla's market value evaporated overnight by 244.2 billion,2022-12-13,stock,ev_all,EV
1905,1905,Musk gets booed on talk show,2022-12-13,public_relations,ev_all,EV
1906,1906,Musk loses position as world's richest man,2022-12-13,public_relations,ev_all,EV
1907,1907,Musk is $135 billion short,2022-12-13,public_relations,ev_all,EV
1908,1908,Why Tesla has been cutting prices but still making wild profits,2022-12-13,sales_marketing,ev_all,EV
1909,1909,A Tesla in Wenzhou crashed into a bus and several people were sent to the hospital,2022-12-13,product,ev_all,EV
1910,1910,Traffic police respond to Tesla hurricane driving rear-end bus,2022-12-13,product,ev_all,EV
1911,1911,"Auto's new energy vehicle sales rankings in December, BYD Song is really strong, sold more than 70,000 units in January, I guess friends who bought Haval H6 were finally compromised by the new energy BYD Song～BYD Auto Sales Ranking BYD Song BYD Song pro Krypton 001 Tesla ideal l9​",2022-12-13,competition,ev_all,EV
1912,1912,Musk sued over $55 billion overpayment,2022-12-13,public_relations,ev_all,EV
1913,1913,Tesla freeway rear-ends parked fire truck,2022-12-13,product,ev_all,EV
1914,1914,"Tesla's car-machine system has ushered in a major upgrade during the Spring Festival. Through the launch of the WeChat mini-program, many new functions have been added, including Sina Weibo, WeChat Listening Books, Sohu News, Hanglv Zongheng, Bewa Children's Songs, Caiyun Weather, and Tesla Mini-programs. software. To be honest, the current new energy vehicles are more and more like digital products. ​​​​Weibo boarded Tesla's car-machine system​",2022-12-13,user_experience,ev_all,EV
1915,1915,[Wai Guoren experience the reaction of Xiaopeng G9] Weibo video of Xiaopeng Motors Xiaopeng G9 new energy vehicle L who understands the car.,2022-12-13,user_experience,ev_all,EV
1916,1916,"Xiaopeng Motors’ official announcement to adjust the price of domestic new energy vehicles has always followed Tesla’s tail and acted according to Tesla’s face. As soon as Tesla drops, domestic production will drop. Tesla is always the leader, and Xiaopeng and NIO have to stand aside.​",2022-12-14,competition,ev_all,EV
1917,1917,"New energy vehicle leaders [7. New energy vehicles] 1. Automotive lithium batteries: Ningde Times (leader), Xinzhoubang (leader), Dangsheng Technology, Putailai, Tianci Materials, Enjie, Shanshan, Keke Dali, BYD, Sunwoda, EVE Lithium Energy 2. Battery materials: Putailai, Enjie, Zhongke Electric, Sinoma Technology, Tianji 3. Automotive electronics: Desay SV (smart cockpit), Joyson Electronics, Bert Expand the full text c",2022-12-14,technical_innovation,ev_all,EV
1918,1918,"Aren't you very concerned about how far Xpeng Motors has achieved autonomous driving? [Laughs without speaking] Xpeng Motors President, Henry Xia gave the latest progress! We are working on L3-level autonomous driving, such as enabling #小鹏车车# to recognize multiple parking spaces [come on] and hope to achieve L4 automatic driving in 2022",2022-12-14,user_experience,ev_all,EV
1919,1919,"Everyone understands this. The 787 km route has four replacement stations. The owner of NIO said that there are not many, but it is a bit arrogant. Driving on high speed during the Chinese New Year today made me feel the coolness of high-speed battery replacement. But don't worry, when I have a rest, I still have to spray NIO's battery replacement plan display. NIO, a new energy vehicle​",2022-12-15,user_experience,ev_all,EV
1920,1920,"According to Japanese media news: China's largest electric vehicle company ""BYD"" landed in Japan BYD began to officially enter the Japanese market this month, launching three pure electric models of SEAL, DOLPHIN, and ATTO for the first time. The corresponding domestic models are Seal, Dolphin and Yuan With the PLUS three pure electric models, more and more new energy car companies have begun to enter Japan. It seems that Japan will also set off a wave of new energy vehicles.​",2022-12-15,competition,ev_all,EV
1921,1921,Musk sells at least $3.58 billion in Tesla shares,2022-12-15,public_relations,ev_all,EV
1922,1922,Driver dies after Tesla rear-ends truck at high speed,2022-12-15,product,ev_all,EV
1923,1923,"Ryan, Tesla suspected of losing control and crashing into two cars",2022-12-15,product,ev_all,EV
1924,1924,Musk says Microsoft should shut down Bing Chat,2022-12-15,public_relations,ev_all,EV
1925,1925,"Under the sharp decline in the sales growth rate of new energy vehicles, it will be the norm to seize other people's market share to maintain their own growth. Just like Tesla, Weili Xiao, etc., if there is no new action, BYD will probably continue to grab market share. It can be seen that Tesla has a sense of urgency. The price reduction is the most critical means to increase the share. According to previous data, Tesla's price reduction will probably double the sales growth, and this time the price reduction will recover. Expand the full text c",2022-12-15,competition,ev_all,EV
1926,1926,"[New Energy Vehicles (Pure Electric Vehicles) Let’s Go and Cherish] As the production platform of AITO’s new energy vehicles, Sailisi is supported by a big boss*, and is dedicated to building luxury cars. In the process of continuous price reduction of Tesla Motors, he reluctantly chose to follow the dealer. Today, complete vehicles have entered the top three decliners in the concept sector. Cyrus closed at 39.75 yuan per share, a drop of 5.63%, approaching the previous low. From the high point on June 28 to",2022-12-15,competition,ev_all,EV
1927,1927,"Xiaopeng also announced a price cut, and the stock price has gone forever in the downward trend of breaking, and the veteran brands of new forces have not had a good time during this period. It's too early to change, 23 years is the last year that new energy vehicles are exempt from purchase tax, and car companies have to roll.​",2022-12-15,stock,ev_all,EV
1928,1928,"CATL and NIO signed a five-year comprehensive strategic cooperation agreement in CATL. Zhu Wei, Executive President of CATL's Passenger Vehicle Division, and Zeng Shuxiang, Senior Vice President of NIO, signed the agreement on behalf of the two parties. Zeng Yuqun, founder, chairman, and CEO of CATL, and Li Bin, founder, chairman, and CEO of NIO, witnessed the signing. The signing of this comprehensive strategic cooperation agreement is another deepening and upgrading of the strategic cooperation between the two parties, involving new products. Expand the full text c",2022-12-16,competition,ev_all,EV
1929,1929,The 2024 Polestar 2 is released. The new car is equipped with a closed front grille. The entry-level model is equipped with a rear-mounted motor with a maximum power of 220kW and a peak torque of 490 Nm. The cruising range under WLTP conditions can reach 635 kilometers.,2022-12-16,technical_innovation,ev_all,EV
1930,1930,"BYD Seal received the C-NCAP ""five-star"" evaluation, with a score of 92.27% for occupant protection; 66.75% for pedestrian protection; 92.97% for active safety; and 88.6% for comprehensive score. New energy vehicle BYD Seal​",2022-12-16,user_experience,ev_all,EV
1931,1931,"[Tesla and Huawei cut prices, how long can ""Wei Xiaoli"" last? 】""Wei Xiaoli"" decided not to lower the price. Recently, Li Xiang, the founder of Ideal Auto, responded clearly in a live broadcast that he would not follow Tesla to cut prices, and believed that (these medium-sized SUVs should be set at the current price to be reasonable.” On the 1st, in the new energy vehicle country After the subsidy was officially cancelled, Xiaopeng Motors neither lowered nor raised its prices, and stated to the outside world that it will maintain the bottom line. Expand the full text c",2022-12-16,cost,ev_all,EV
1932,1932,"Xiaopeng Motors down 35,000? What do you think of Ideal and NIO? Oil trucks will follow suit? Xie Tesla Xpeng cut prices and asked the world to cut prices Tesla cut prices of new energy vehicles L car circle chatting Weibo video​",2022-12-17,cost,ev_all,EV
1933,1933,"The special action feature film on the upward development of Chinese auto brands saw the official release of the Chinese Automobile BYD chapter. With the profound changes in the global auto industry, BYD has used practical actions to refresh the ""acceleration"" of China's new energy vehicles, and strive to create a highlight moment for Chinese auto brands. Focus on the light, all the way forward! Weibo video of L BYD Automobile​",2022-12-17,public_relations,ev_all,EV
1934,1934,Tesla shareholders say Musk has ditched Tesla,2022-12-17,public_relations,ev_all,EV
1935,1935,"Tesla responds to bus rear-end collision, 1 dead and 1 injured",2022-12-17,public_relations,ev_all,EV
1936,1936,"With the announcement of annual sales, the top ten best-selling models have also been released. On the whole, BYD still occupies the first place among new energy vehicle companies, with annual sales exceeding 1,868,500 vehicles, accounting for about 33% of the overall new energy vehicle market. While SAIC Group occupies the second place in the new energy vehicle rankings with sales of 1.0734 million, Tesla... Web link from Tesla's news O qubit: China's top ten best-selling new energy models BYD's annual sales of 475,306 vehicles​",2022-12-17,competition,ev_all,EV
